"","id","lat","lon","class","cluster"
"1","1",19.433296,-99.168051,"Cicloestacion","HGM"
"2","2",19.431386,-99.171695,"Cicloestacion","HGM"
"3","3",19.431655,-99.158668,"Cicloestacion","HGM"
"4","4",19.428309,-99.171713,"Cicloestacion","HGM"
"5","5",19.42972,-99.169363,"Cicloestacion","HGM"
"6","6",19.430922,-99.166959,"Cicloestacion","HGM"
"7","7",19.425468,-99.175166,"Cicloestacion","HGM"
"8","8",19.431141,-99.158317,"Cicloestacion","HGM"
"9","9",19.428009,-99.169918,"Cicloestacion","HGM"
"10","10",19.433321,-99.154752,"Cicloestacion","HGM"
"11","11",19.430992,-99.163593,"Cicloestacion","HGM"
"12","12",19.432313,-99.161597,"Cicloestacion","HGM"
"13","13",19.423778,-99.175558,"Cicloestacion","HGM"
"14","14",19.424768,-99.173261,"Cicloestacion","HGM"
"15","15",19.425477,-99.171567,"Cicloestacion","HGM"
"16","16",19.42653,-99.169164,"Cicloestacion","HGM"
"17","17",19.427501,-99.167125,"Cicloestacion","HGM"
"18","18",19.42836,-99.165543,"Cicloestacion","HGM"
"19","19",19.43001,-99.161675,"Cicloestacion","HGM"
"20","20",19.430964,-99.160206,"Cicloestacion","HGM"
"21","21",19.423317,-99.175124,"Cicloestacion","HGM"
"22","22",19.424375,-99.172575,"Cicloestacion","HGM"
"23","23",19.425483,-99.170414,"Cicloestacion","HGM"
"24","24",19.426102,-99.168992,"Cicloestacion","HGM"
"25","25",19.426944,-99.166946,"Cicloestacion","HGM"
"26","26",19.432685,-99.154726,"Cicloestacion","HGM"
"27","27",19.429115,-99.162614,"Cicloestacion","HGM"
"28","28",19.423542,-99.172494,"Cicloestacion","HGM"
"29","29",19.434913,-99.149939,"Cicloestacion","MCM"
"30","30",19.426442,-99.164323,"Cicloestacion","HGM"
"31","31",19.427838,-99.161193,"Cicloestacion","HGM"
"32","32",19.422705,-99.169922,"Cicloestacion","HGM"
"33","33",19.424234,-99.166431,"Cicloestacion","HGM"
"34","34",19.424539,-99.163503,"Cicloestacion","HGM"
"35","35",19.424572,-99.163123,"Cicloestacion","HGM"
"36","36",19.419725,-99.175778,"Cicloestacion","HGM"
"37","37",19.420419,-99.172676,"Cicloestacion","HGM"
"38","38",19.420801,-99.171407,"Cicloestacion","HGM"
"39","39",19.422484,-99.167153,"Cicloestacion","HGM"
"40","40",19.42223,-99.164297,"Cicloestacion","HGM"
"41","41",19.435637,-99.150137,"Cicloestacion","MCM"
"42","42",19.420472,-99.168238,"Cicloestacion","HGM"
"43","43",19.435228,-99.146063,"Cicloestacion","MCM"
"44","44",19.418057,-99.174761,"Cicloestacion","HGM"
"45","45",19.418649,-99.172127,"Cicloestacion","HGM"
"46","46",19.419214,-99.169732,"Cicloestacion","HGM"
"47","47",19.419515,-99.166299,"Cicloestacion","HGM"
"48","48",19.433686,-99.146557,"Cicloestacion","MCM"
"49","49",19.416712,-99.175704,"Cicloestacion","HGM"
"50","50",19.416938,-99.173648,"Cicloestacion","HGM"
"51","51",19.417995,-99.168248,"Cicloestacion","HGM"
"52","52",19.436236,-99.142039,"Cicloestacion","MCM"
"53","53",19.414773,-99.178433,"Cicloestacion","HGM"
"54","54",19.416215,-99.170825,"Cicloestacion","HGM"
"55","55",19.434356,-99.138064,"Cicloestacion","MCM"
"56","56",19.416959,-99.165702,"Cicloestacion","HGM"
"57","57",19.414903,-99.17495,"Cicloestacion","HGM"
"58","58",19.41568,-99.171793,"Cicloestacion","HGM"
"59","59",19.415121,-99.166661,"Cicloestacion","HGM"
"60","60",19.414191,-99.177123,"Cicloestacion","HGM"
"61","61",19.413742,-99.169525,"Cicloestacion","HGM"
"62","62",19.413322,-99.175202,"Cicloestacion","HGM"
"63","63",19.413681,-99.171531,"Cicloestacion","HGM"
"64","64",19.412877,-99.166986,"Cicloestacion","HGM"
"65","65",19.436142,-99.139906,"Cicloestacion","MCM"
"66","66",19.411402,-99.178666,"Cicloestacion","MGH"
"67","67",19.411797,-99.17588,"Cicloestacion","HGM"
"68","68",19.411556,-99.17406,"Cicloestacion","HGM"
"69","69",19.410733,-99.168111,"Cicloestacion","HGM"
"70","70",19.411272,-99.169718,"Cicloestacion","HGM"
"71","71",19.411423,-99.171351,"Cicloestacion","HGM"
"72","72",19.409893,-99.179544,"Cicloestacion","MGH"
"73","73",19.410245,-99.175612,"Cicloestacion","HGM"
"74","74",19.410343,-99.172831,"Cicloestacion","HGM"
"75","75",19.408722,-99.17669,"Cicloestacion","HGM"
"76","76",19.408736,-99.169913,"Cicloestacion","HGM"
"77","77",19.406765,-99.178321,"Cicloestacion","MGH"
"78","78",19.407503,-99.177382,"Cicloestacion","HGM"
"79","79",19.407534,-99.174427,"Cicloestacion","HGM"
"80","80",19.407307,-99.172118,"Cicloestacion","HGM"
"81","81",19.408006,-99.168475,"Cicloestacion","HGM"
"82","82",19.433115,-99.143686,"Cicloestacion","MCM"
"83","83",19.406296,-99.172117,"Cicloestacion","HGM"
"84","84",19.40702,-99.169587,"Cicloestacion","HGM"
"85","85",19.43425,-99.162508,"Cicloestacion","HGM"
"86","86",19.432378,-99.159077,"Cicloestacion","HGM"
"87","87",19.43182,-99.13974,"Cicloestacion","MCM"
"88","88",19.433815,-99.135303,"Cicloestacion","MCM"
"89","89",19.434946,-99.133989,"Cicloestacion","MCM"
"90","90",19.431698,-99.132446,"Cicloestacion","MCM"
"91","91",19.4374,-99.137571,"Cicloestacion","MCM"
"92","92",19.436531,-99.131497,"Cicloestacion","MCM"
"93","93",19.436741,-99.134811,"Cicloestacion","MCM"
"94","94",19.433766,-99.130918,"Cicloestacion","MCM"
"95","95",19.430722,-99.133698,"Cicloestacion","MCM"
"96","96",19.430625,-99.14248,"Cicloestacion","MCM"
"97","97",19.429189,-99.132759,"Cicloestacion","MCM"
"98","98",19.430267,-99.14861,"Cicloestacion","MCM"
"99","99",19.42995,-99.14591,"Cicloestacion","MCM"
"100","100",19.428485,-99.1338,"Cicloestacion","MCM"
"101","101",19.428366,-99.135895,"Cicloestacion","MCM"
"102","102",19.42821,-99.13949,"Cicloestacion","MCM"
"103","103",19.441669,-99.165217,"Cicloestacion","HGM"
"104","104",19.427059,-99.137116,"Cicloestacion","MCM"
"105","105",19.426755,-99.135014,"Cicloestacion","MCM"
"106","106",19.42649,-99.133537,"Cicloestacion","MCM"
"107","107",19.427329,-99.149971,"Cicloestacion","HGM"
"108","108",19.427305,-99.149533,"Cicloestacion","HGM"
"109","109",19.425311,-99.137421,"Cicloestacion","MCM"
"110","110",19.42513,-99.14339,"Cicloestacion","MCM"
"111","111",19.438371,-99.166474,"Cicloestacion","HGM"
"112","112",19.432819,-99.151734,"Cicloestacion","MCM"
"113","113",19.430369,-99.154419,"Cicloestacion","HGM"
"114","114",19.428989,-99.153618,"Cicloestacion","HGM"
"115","115",19.429947,-99.159698,"Cicloestacion","HGM"
"116","116",19.428985,-99.15664,"Cicloestacion","HGM"
"117","117",19.427132,-99.160369,"Cicloestacion","HGM"
"118","118",19.427114,-99.158251,"Cicloestacion","HGM"
"119","119",19.42679,-99.15554,"Cicloestacion","HGM"
"120","120",19.425437,-99.159458,"Cicloestacion","HGM"
"121","121",19.424137,-99.161317,"Cicloestacion","HGM"
"122","122",19.425502,-99.146337,"Cicloestacion","MCM"
"123","123",19.424161,-99.153117,"Cicloestacion","HGM"
"124","124",19.422392,-99.150358,"Cicloestacion","HGM"
"125","125",19.424541,-99.156204,"Cicloestacion","HGM"
"126","126",19.422288,-99.162138,"Cicloestacion","HGM"
"127","127",19.423318,-99.15833,"Cicloestacion","HGM"
"128","128",19.422148,-99.160645,"Cicloestacion","HGM"
"129","129",19.4206,-99.163312,"Cicloestacion","HGM"
"130","130",19.421576,-99.158015,"Cicloestacion","HGM"
"131","131",19.419579,-99.161314,"Cicloestacion","HGM"
"132","132",19.420667,-99.15645,"Cicloestacion","HGM"
"133","133",19.421138,-99.154725,"Cicloestacion","HGM"
"134","134",19.418304,-99.15956,"Cicloestacion","HGM"
"135","135",19.419225,-99.155099,"Cicloestacion","HGM"
"136","136",19.417715,-99.162729,"Cicloestacion","HGM"
"137","137",19.418774,-99.157081,"Cicloestacion","HGM"
"138","138",19.417702,-99.155313,"Cicloestacion","HGM"
"139","139",19.416128,-99.162097,"Cicloestacion","HGM"
"140","140",19.416605,-99.156853,"Cicloestacion","HGM"
"141","141",19.415905,-99.15954,"Cicloestacion","HGM"
"142","142",19.413232,-99.164121,"Cicloestacion","HGM"
"143","143",19.414303,-99.157542,"Cicloestacion","HGM"
"144","144",19.415192,-99.154837,"Cicloestacion","HGM"
"145","145",19.41286,-99.160661,"Cicloestacion","HGM"
"146","146",19.410737,-99.165716,"Cicloestacion","HGM"
"147","147",19.412182,-99.158443,"Cicloestacion","HGM"
"148","148",19.412829,-99.155116,"Cicloestacion","HGM"
"149","149",19.41199,-99.155699,"Cicloestacion","HGM"
"150","150",19.409965,-99.164292,"Cicloestacion","HGM"
"151","151",19.410529,-99.160873,"Cicloestacion","HGM"
"152","152",19.409098,-99.167181,"Cicloestacion","HGM"
"153","153",19.407468,-99.165141,"Cicloestacion","HGM"
"154","154",19.406683,-99.167962,"Cicloestacion","HGM"
"155","155",19.408218,-99.159911,"Cicloestacion","HGM"
"156","156",19.407121,-99.162202,"Cicloestacion","HGM"
"157","157",19.406236,-99.166616,"Cicloestacion","HGM"
"158","158",19.407447,-99.155717,"Cicloestacion","HGM"
"159","159",19.407517,-99.155373,"Cicloestacion","HGM"
"160","160",19.44025,-99.16346,"Cicloestacion","HGM"
"161","161",19.405533,-99.164913,"Cicloestacion","HGM"
"162","162",19.404907,-99.162485,"Cicloestacion","HGM"
"163","163",19.405246,-99.156431,"Cicloestacion","HGM"
"164","164",19.403204,-99.16596,"Cicloestacion","HGM"
"165","165",19.404268,-99.160503,"Cicloestacion","HGM"
"166","166",19.406069,-99.183549,"Cicloestacion","MGH"
"167","167",19.404651,-99.179375,"Cicloestacion","MGH"
"168","168",19.403997,-99.1776,"Cicloestacion","MGH"
"169","169",19.403019,-99.174934,"Cicloestacion","HGM"
"170","170",19.404029,-99.184342,"Cicloestacion","MGH"
"171","171",19.402584,-99.178199,"Cicloestacion","MGH"
"172","172",19.403365,-99.181553,"Cicloestacion","MGH"
"173","173",19.401682,-99.176398,"Cicloestacion","HGM"
"174","174",19.44111,-99.16164,"Cicloestacion","HGM"
"175","175",19.400806,-99.172645,"Cicloestacion","HGM"
"176","176",19.442689,-99.152286,"Cicloestacion","MCM"
"177","177",19.408841,-99.181692,"Cicloestacion","MGH"
"178","178",19.406833,-99.180457,"Cicloestacion","MGH"
"179","179",19.404452,-99.171438,"Cicloestacion","HGM"
"180","180",19.404554,-99.169953,"Cicloestacion","HGM"
"181","181",19.404976,-99.175095,"Cicloestacion","HGM"
"182","182",19.402089,-99.17139,"Cicloestacion","HGM"
"183","183",19.43767,-99.16402,"Cicloestacion","HGM"
"184","184",19.41479,-99.18508,"Cicloestacion","MGH"
"185","185",19.4128,-99.1828,"Cicloestacion","MGH"
"186","186",19.41249,-99.18875,"Cicloestacion","MGH"
"187","187",19.41123,-99.18551,"Cicloestacion","MGH"
"188","188",19.41171,-99.19014,"Cicloestacion","MGH"
"189","189",19.41004,-99.18798,"Cicloestacion","MGH"
"190","190",19.409569,-99.183833,"Cicloestacion","MGH"
"191","191",19.4079,-99.18795,"Cicloestacion","MGH"
"192","192",19.42592,-99.190755,"Cicloestacion","MGH"
"193","193",19.425907,-99.190733,"Cicloestacion","MGH"
"194","194",19.424282,-99.180334,"Cicloestacion","MGH"
"195","195",19.424926,-99.185147,"Cicloestacion","MGH"
"196","196",19.438349,-99.192904,"Cicloestacion","SHA"
"197","197",19.440077,-99.204316,"Cicloestacion","SHA"
"198","198",19.438168,-99.203888,"Cicloestacion","SHA"
"199","199",19.437934,-99.197241,"Cicloestacion","SHA"
"200","200",19.437596,-99.188785,"Cicloestacion","SHA"
"201","201",19.437431,-99.187215,"Cicloestacion","SHA"
"202","202",19.43617,-99.198943,"Cicloestacion","SHA"
"203","203",19.435985,-99.194832,"Cicloestacion","SHA"
"204","204",19.435882,-99.19152,"Cicloestacion","SHA"
"205","205",19.435525,-99.184713,"Cicloestacion","SHA"
"206","206",19.435798,-99.201419,"Cicloestacion","SHA"
"207","207",19.434861,-99.183322,"Cicloestacion","SHA"
"208","208",19.434182,-99.189835,"Cicloestacion","SHA"
"209","209",19.435478,-99.206359,"Cicloestacion","SHA"
"210","210",19.434076,-99.194091,"Cicloestacion","SHA"
"211","211",19.433607,-99.188528,"Cicloestacion","SHA"
"212","212",19.433567,-99.188096,"Cicloestacion","SHA"
"213","213",19.434354,-99.20632,"Cicloestacion","SHA"
"214","214",19.434353,-99.20322,"Cicloestacion","SHA"
"215","215",19.43384,-99.19968,"Cicloestacion","SHA"
"216","216",19.433419,-99.195746,"Cicloestacion","SHA"
"217","217",19.432888,-99.183605,"Cicloestacion","SHA"
"218","218",19.432451,-99.188033,"Cicloestacion","SHA"
"219","219",19.433542,-99.207808,"Cicloestacion","IBM"
"220","220",19.432655,-99.205727,"Cicloestacion","SHA"
"221","221",19.431799,-99.201565,"Cicloestacion","SHA"
"222","222",19.431417,-99.195774,"Cicloestacion","SHA"
"223","223",19.431242,-99.191613,"Cicloestacion","SHA"
"224","224",19.431255,-99.188065,"Cicloestacion","SHA"
"225","225",19.431172,-99.185612,"Cicloestacion","SHA"
"226","226",19.431033,-99.18222,"Cicloestacion","SHA"
"227","227",19.431791,-99.207373,"Cicloestacion","IBM"
"228","228",19.427705,-99.19912,"Cicloestacion","SHA"
"229","229",19.430515,-99.203331,"Cicloestacion","SHA"
"230","230",19.430098,-99.200074,"Cicloestacion","SHA"
"231","231",19.42977,-99.19349,"Cicloestacion","SHA"
"232","232",19.42894,-99.185389,"Cicloestacion","SHA"
"233","233",19.429314,-99.196965,"Cicloestacion","SHA"
"234","234",19.42783,-99.191539,"Cicloestacion","SHA"
"235","235",19.42933,-99.20218,"Cicloestacion","SHA"
"236","236",19.42944,-99.20243,"Cicloestacion","SHA"
"237","237",19.426744,-99.193986,"Cicloestacion","SHA"
"238","238",19.426765,-99.193752,"Cicloestacion","SHA"
"239","239",19.430153,-99.181355,"Cicloestacion","SHA"
"240","240",19.43855,-99.2063,"Cicloestacion","SHA"
"241","241",19.43862,-99.20758,"Cicloestacion","SHA"
"242","242",19.440344,-99.20105,"Cicloestacion","SHA"
"243","243",19.440839,-99.196712,"Cicloestacion","SHA"
"244","244",19.440885,-99.193315,"Cicloestacion","SHA"
"245","245",19.438165,-99.190368,"Cicloestacion","SHA"
"246","246",19.434147,-99.179835,"Cicloestacion","SHA"
"247","247",19.432102,-99.180565,"Cicloestacion","SHA"
"248","248",19.43175,-99.177399,"Cicloestacion","HGM"
"249","249",19.429877,-99.177569,"Cicloestacion","HGM"
"250","250",19.429057,-99.17966,"Cicloestacion","HGM"
"251","251",19.429261,-99.17538,"Cicloestacion","HGM"
"252","252",19.427575,-99.17702,"Cicloestacion","HGM"
"253","253",19.425835,-99.177924,"Cicloestacion","HGM"
"254","254",19.43935,-99.16007,"Cicloestacion","HGM"
"255","255",19.437159,-99.161808,"Cicloestacion","HGM"
"256","256",19.4372,-99.15816,"Cicloestacion","HGM"
"257","257",19.4338,-99.16622,"Cicloestacion","HGM"
"258","258",19.4167,-99.1791,"Cicloestacion","MGH"
"259","259",19.43757,-99.15468,"Cicloestacion","MCM"
"260","260",19.435354,-99.147742,"Cicloestacion","MCM"
"261","261",19.423704,-99.175196,"Cicloestacion","HGM"
"262","262",19.43693,-99.13395,"Cicloestacion","MCM"
"263","263",19.436274,-99.158425,"Cicloestacion","HGM"
"264","264",19.440985,-99.152935,"Cicloestacion","MCM"
"265","265",19.440839,-99.152265,"Cicloestacion","MCM"
"266","266",19.444031,-99.152187,"Cicloestacion","MCM"
"267","267",19.443735,-99.152203,"Cicloestacion","MCM"
"268","268",19.442448,-99.151586,"Cicloestacion","MCM"
"269","269",19.442467,-99.151658,"Cicloestacion","MCM"
"270","270",19.43676,-99.15387,"Cicloestacion","MCM"
"271","271",19.442689,-99.152465,"Cicloestacion","MCM"
"272","272",19.443467,-99.152491,"Cicloestacion","MCM"
"273","273",19.442707,-99.152956,"Cicloestacion","MCM"
"274","274",19.442772,-99.153289,"Cicloestacion","MCM"
"275","275",19.441062,-99.153164,"Cicloestacion","MCM"
"276","276",19.401986,-99.156366,"Cicloestacion","HGM"
"277","277",19.401807,-99.15909,"Cicloestacion","HGM"
"278","278",19.40071,-99.163831,"Cicloestacion","HGM"
"279","279",19.399908,-99.166553,"Cicloestacion","HGM"
"280","280",19.4015,-99.156406,"Cicloestacion","HGM"
"281","281",19.398532,-99.157308,"Cicloestacion","HGM"
"282","282",19.398692,-99.161273,"Cicloestacion","HGM"
"283","283",19.39827,-99.167383,"Cicloestacion","HGM"
"284","284",19.397693,-99.172981,"Cicloestacion","HGM"
"285","285",19.399688,-99.177524,"Cicloestacion","MGH"
"286","286",19.399201,-99.179943,"Cicloestacion","MGH"
"287","287",19.398946,-99.183254,"Cicloestacion","MGH"
"288","288",19.396333,-99.183575,"Cicloestacion","MGH"
"289","289",19.397308,-99.174548,"Cicloestacion","HGM"
"290","290",19.396333,-99.172667,"Cicloestacion","HGM"
"291","291",19.397651,-99.169946,"Cicloestacion","HGM"
"292","292",19.396917,-99.166264,"Cicloestacion","HGM"
"293","293",19.397373,-99.164598,"Cicloestacion","HGM"
"294","294",19.396513,-99.160924,"Cicloestacion","HGM"
"295","295",19.396328,-99.156871,"Cicloestacion","HGM"
"296","296",19.394283,-99.158756,"Cicloestacion","HGM"
"297","297",19.394412,-99.158907,"Cicloestacion","HGM"
"298","298",19.394073,-99.16214,"Cicloestacion","HGM"
"299","299",19.394601,-99.165054,"Cicloestacion","HGM"
"300","300",19.393268,-99.168333,"Cicloestacion","HGM"
"301","301",19.393807,-99.171133,"Cicloestacion","HGM"
"302","302",19.393832,-99.171466,"Cicloestacion","HGM"
"303","303",19.394842,-99.173025,"Cicloestacion","HGM"
"304","304",19.395043,-99.173821,"Cicloestacion","HGM"
"305","305",19.394693,-99.175531,"Cicloestacion","MGH"
"306","306",19.393699,-99.175664,"Cicloestacion","MGH"
"307","307",19.393701,-99.175834,"Cicloestacion","MGH"
"308","308",19.393594,-99.178072,"Cicloestacion","MGH"
"309","309",19.393162,-99.17956,"Cicloestacion","MGH"
"310","310",19.395319,-99.181733,"Cicloestacion","MGH"
"311","311",19.393665,-99.185391,"Cicloestacion","MGH"
"312","312",19.392634,-99.183737,"Cicloestacion","MGH"
"313","313",19.391431,-99.178989,"Cicloestacion","MGH"
"314","314",19.391647,-99.177331,"Cicloestacion","MGH"
"315","315",19.391472,-99.1736,"Cicloestacion","HGM"
"316","316",19.391056,-99.1712,"Cicloestacion","HGM"
"317","317",19.391456,-99.166157,"Cicloestacion","HGM"
"318","318",19.392249,-99.164127,"Cicloestacion","HGM"
"319","319",19.391991,-99.162684,"Cicloestacion","HGM"
"320","320",19.391323,-99.15936,"Cicloestacion","HGM"
"321","321",19.389477,-99.157513,"Cicloestacion","HGM"
"322","322",19.388528,-99.160616,"Cicloestacion","HGM"
"323","323",19.389026,-99.163403,"Cicloestacion","HGM"
"324","324",19.3872468,-99.1656554,"Cicloestacion","HGM"
"325","325",19.3881779,-99.1696894,"Cicloestacion","HGM"
"326","326",19.388978,-99.174811,"Cicloestacion","MGH"
"327","327",19.38885,-99.17772,"Cicloestacion","MGH"
"328","328",19.392586,-99.184742,"Cicloestacion","MGH"
"329","329",19.390306,-99.184812,"Cicloestacion","MGH"
"330","330",19.389358,-99.182606,"Cicloestacion","MGH"
"331","331",19.388547,-99.183971,"Cicloestacion","MGH"
"332","332",19.385508,-99.183809,"Cicloestacion","MGH"
"333","333",19.387624,-99.180978,"Cicloestacion","MGH"
"334","334",19.386568,-99.175089,"Cicloestacion","MGH"
"335","335",19.387003,-99.173504,"Cicloestacion","HGM"
"336","336",19.385531,-99.169673,"Cicloestacion","HGM"
"337","337",19.384849,-99.16704,"Cicloestacion","HGM"
"338","338",19.384249,-99.163273,"Cicloestacion","HGM"
"339","339",19.386032,-99.160548,"Cicloestacion","HGM"
"340","340",19.385571,-99.158188,"Cicloestacion","HGM"
"341","341",19.382851,-99.158204,"Cicloestacion","HGM"
"342","342",19.381076,-99.159455,"Cicloestacion","COY"
"343","343",19.384099,-99.160826,"Cicloestacion","HGM"
"344","344",19.382107,-99.162243,"Cicloestacion","HGM"
"345","345",19.384498,-99.172223,"Cicloestacion","HGM"
"346","346",19.385019,-99.174077,"Cicloestacion","MGH"
"347","347",19.384378,-99.176097,"Cicloestacion","MGH"
"348","348",19.385365,-99.178216,"Cicloestacion","MGH"
"349","349",19.385688,-99.180857,"Cicloestacion","MGH"
"350","350",19.384062,-99.181482,"Cicloestacion","MGH"
"351","351",19.385751,-99.186297,"Cicloestacion","MGH"
"352","352",19.384114,-99.185447,"Cicloestacion","MGH"
"353","353",19.382168,-99.178808,"Cicloestacion","MGH"
"354","354",19.381665,-99.176685,"Cicloestacion","MGH"
"355","355",19.38205,-99.173291,"Cicloestacion","COY"
"356","356",19.381292,-99.170171,"Cicloestacion","COY"
"357","357",19.380598,-99.1669248,"Cicloestacion","COY"
"358","358",19.380168,-99.164222,"Cicloestacion","COY"
"359","359",19.379269,-99.161169,"Cicloestacion","COY"
"360","360",19.3790279,-99.1628259,"Cicloestacion","COY"
"361","361",19.3804457,-99.1762233,"Cicloestacion","MGH"
"362","362",19.382207,-99.181043,"Cicloestacion","MGH"
"363","363",19.380813,-99.183851,"Cicloestacion","MGH"
"364","364",19.383063,-99.185858,"Cicloestacion","MGH"
"365","365",19.381117,-99.186687,"Cicloestacion","MGH"
"366","366",19.378345,-99.181973,"Cicloestacion","MGH"
"367","367",19.37946,-99.181632,"Cicloestacion","MGH"
"368","368",19.379246,-99.179344,"Cicloestacion","MGH"
"369","369",19.379884,-99.177478,"Cicloestacion","MGH"
"370","370",19.378818,-99.177054,"Cicloestacion","COY"
"371","371",19.378542,-99.174328,"Cicloestacion","COY"
"372","372",19.37797,-99.170289,"Cicloestacion","COY"
"373","373",19.377968,-99.166663,"Cicloestacion","COY"
"374","374",19.376964,-99.161116,"Cicloestacion","COY"
"375","375",19.376865,-99.158818,"Cicloestacion","COY"
"376","376",19.375442,-99.161595,"Cicloestacion","COY"
"377","377",19.375394,-99.16375,"Cicloestacion","COY"
"378","378",19.375823,-99.168076,"Cicloestacion","COY"
"379","379",19.375751,-99.17084,"Cicloestacion","COY"
"380","380",19.374876,-99.173512,"Cicloestacion","COY"
"381","381",19.375541,-99.177894,"Cicloestacion","COY"
"382","382",19.375591,-99.178084,"Cicloestacion","COY"
"383","383",19.375764,-99.181527,"Cicloestacion","MGH"
"384","384",19.375873,-99.185583,"Cicloestacion","MGH"
"385","385",19.375651,-99.18558,"Cicloestacion","MGH"
"386","386",19.37484,-99.185846,"Cicloestacion","MGH"
"387","387",19.37455556,-99.180505555556,"Cicloestacion","COY"
"388","388",19.373038,-99.181355,"Cicloestacion","COY"
"389","389",19.373528,-99.179356,"Cicloestacion","COY"
"390","390",19.373228,-99.17826,"Cicloestacion","COY"
"391","391",19.373142,-99.178283,"Cicloestacion","COY"
"392","392",19.3730067,-99.1747749,"Cicloestacion","COY"
"393","393",19.372796,-99.172558,"Cicloestacion","COY"
"394","394",19.372437,-99.171592,"Cicloestacion","COY"
"395","395",19.373742,-99.169814,"Cicloestacion","COY"
"396","396",19.371554,-99.170187,"Cicloestacion","COY"
"397","397",19.373194,-99.167247,"Cicloestacion","COY"
"398","398",19.37103,-99.16566,"Cicloestacion","COY"
"399","399",19.372407,-99.164519,"Cicloestacion","COY"
"400","400",19.3726458,-99.1642743,"Cicloestacion","COY"
"401","401",19.372147,-99.16158,"Cicloestacion","COY"
"402","402",19.3709452,-99.1587223,"Cicloestacion","COY"
"403","403",19.371371,-99.158639,"Cicloestacion","COY"
"404","404",19.373813,-99.157387,"Cicloestacion","COY"
"405","405",19.370619,-99.156626,"Cicloestacion","COY"
"406","406",19.367831,-99.163261,"Cicloestacion","COY"
"407","407",19.367294,-99.158694,"Cicloestacion","COY"
"408","408",19.36677,-99.156843,"Cicloestacion","COY"
"409","409",19.365102,-99.155499,"Cicloestacion","COY"
"410","410",19.36564,-99.158063,"Cicloestacion","COY"
"411","411",19.367864,-99.163626,"Cicloestacion","COY"
"412","412",19.3684182,-99.1654145,"Cicloestacion","COY"
"413","413",19.369782,-99.171906,"Cicloestacion","COY"
"414","414",19.370187,-99.173712,"Cicloestacion","COY"
"415","415",19.371498,-99.17602,"Cicloestacion","COY"
"416","416",19.371308,-99.177607,"Cicloestacion","COY"
"417","417",19.373262,-99.184333,"Cicloestacion","COY"
"418","418",19.371152,-99.183034,"Cicloestacion","COY"
"419","419",19.370606,-99.181502,"Cicloestacion","COY"
"420","420",19.369723,-99.17964,"Cicloestacion","COY"
"421","421",19.369467,-99.179401,"Cicloestacion","COY"
"422","422",19.368356,-99.177487,"Cicloestacion","COY"
"423","423",19.367631,-99.175342,"Cicloestacion","COY"
"424","424",19.367208,-99.170531,"Cicloestacion","COY"
"425","425",19.367087,-99.16741,"Cicloestacion","COY"
"426","426",19.365519,-99.166017,"Cicloestacion","COY"
"427","427",19.365023,-99.162993,"Cicloestacion","COY"
"428","428",19.363418,-99.160353,"Cicloestacion","COY"
"429","429",19.363071,-99.158292,"Cicloestacion","COY"
"430","430",19.362139,-99.154974,"Cicloestacion","COY"
"431","431",19.36145,-99.15822,"Cicloestacion","COY"
"432","432",19.361296,-99.162581,"Cicloestacion","COY"
"433","433",19.363558,-99.170819,"Cicloestacion","COY"
"434","434",19.363776,-99.171498,"Cicloestacion","COY"
"435","435",19.365154,-99.172906,"Cicloestacion","COY"
"436","436",19.366217,-99.177819,"Cicloestacion","COY"
"437","437",19.36480833,-99.17602222,"Cicloestacion","COY"
"438","438",19.36479722,-99.17458333,"Cicloestacion","COY"
"439","439",19.36218889,-99.17246667,"Cicloestacion","COY"
"440","440",19.36065,-99.168669,"Cicloestacion","COY"
"441","441",19.361215,-99.167527,"Cicloestacion","COY"
"442","442",19.359905,-99.1653,"Cicloestacion","COY"
"443","443",19.359655,-99.162025,"Cicloestacion","COY"
"444","444",19.359384,-99.159425,"Cicloestacion","COY"
"445","445",19.35827,-99.156105,"Cicloestacion","COY"
"446","446",19.3591196,-99.1561282,"Cicloestacion","COY"
"447","447",19.418858,-99.176776,"Cicloestacion","HGM"
"448","448",19.426611,-99.14447,"Cicloestacion","MCM"
"449","449",19.42018,-99.174393,"Cicloestacion","HGM"
"450","450",19.43836,-99.152226,"Cicloestacion","MCM"
"451","451",19.42902,-99.201322,"Cicloestacion","SHA"
"452","452",19.435031,-99.179838,"Cicloestacion","SHA"
"453","COY",19.350258,-99.157101,"Meteor","COY"
"454","HGM",19.411617,-99.152207,"Meteor","HGM"
"455","IBM",19.443319,-99.21536,"Meteor","IBM"
"456","MCM",19.429071,-99.131924,"Meteor","MCM"
"457","MER",19.42461,-99.119594,"Meteor","MER"
"458","MGH",19.40405,-99.20266,"Meteor","MGH"
"459","SHA",19.446203,-99.207868,"Meteor","SHA"
